prefix	input_text	target_text
oReact	PersonX pulls PersonY's close	loved by their parent
oReact	PersonX opens all PersonY's presents	sad
oReact	PersonX buys PersonY's supplies	grateful
oReact	PersonX notices a man	nervous
oReact	PersonX folds PersonY's hands	safe
oReact	PersonX pays PersonY a visit	glad for company
oReact	PersonX gives PersonY a ride home	thankful
oReact	PersonX tears PersonY apart	devastated
oReact	PersonX is cleaning out PersonY's garage	thankful
oReact	PersonX learns PersonY's trade	useful
oReact	PersonX fees the cat	grateful
oReact	PersonX is washed away	sad
oReact	PersonX covers PersonY's shift	grateful
oReact	PersonX plays a role in the development	grateful
oReact	PersonX protects ___ from exploitation	grateful
oReact	PersonX takes ___ to the library	studious
oReact	PersonX gives PersonY a funny look	pleased
oReact	PersonX gives PersonY information	happy
oReact	PersonX hikes with friends	excited
oReact	PersonX asks PersonY to accept	excited
oReact	PersonX creates ___ in PersonY's image	loved.
oReact	PersonX dont like PersonY	disliked
oReact	PersonX drives to PersonX's job	relief
oReact	PersonX challenges ___ to a contest	competitive
oReact	PersonX gives PersonY information	thankful
oReact	PersonX sets PersonY's ___ at ease	calmer
oReact	PersonX yells for help	anxious to help.
oReact	PersonX accepts ___ as PersonX's savior	all powerful
oReact	PersonX hugs PersonY back	cherished
oReact	PersonX makes a long story	entertained
oReact	PersonX has never played before	confident
oReact	PersonX asks PersonY's brother	happy
oReact	PersonX plays football with PersonX's friends	happy
oReact	PersonX teaches PersonX's ___ to read	smart
oReact	PersonX honks PersonY's horn	irritated
oReact	PersonX establishes PersonY identity	grateful
oReact	PersonX wins second place	happy
oReact	PersonX gives PersonY some information	informed
oReact	PersonX coordinates PersonY's efforts	thankful
oReact	PersonX hits PersonY's head	angry
oReact	PersonX does ___ every week	happy
oReact	PersonX tells PersonY much	informed
oReact	PersonX describes briefly the ___	happy to know the benefits of the product
oReact	PersonX goes ___ to PersonX's mother	pleased
oReact	PersonX posts ___ on facebook	happy to see the update
oReact	PersonX jumps on the bandwagon	attacked
oReact	PersonX puts it in PersonY's pocket	relieved
oReact	PersonX rides PersonY's bicycle	sad if they want to use the bicycle.
oReact	PersonX tells ___ PersonY was sick	grateful
oReact	PersonX asks ___ for suggestions	needed
oReact	PersonX hires ___ to teach PersonY	bothered
oReact	PersonX sells ___ for money	they go what they wanted
oReact	PersonX takes PersonY by the hand	happy and wanted
oReact	PersonX practices ___ in the state	good
oReact	PersonX takes ___ to jail	sad
oReact	PersonX starts to scream	worried
oReact	PersonX eats PersonY's lunch	serious
oReact	PersonX hugs PersonY tightly	wanted
oReact	PersonX buys ___ to a concert	excited
oReact	PersonX puts ___ in my wallet	grateful
oReact	PersonX grabs PersonY's hips	controlled
oReact	PersonX does justice	safe and cared about
oReact	PersonX breaks PersonY's foot	unhappy
oReact	PersonX hats dogs	dislike
oReact	PersonX moves back home	happy
oReact	PersonX says would help	thankful
oReact	PersonX meets society 's ___	pride
oReact	PersonX makes the call	like the decision was made effectively
oReact	PersonX talks to PersonX's boss	awared
oReact	PersonX enforces PersonY's rights	grateful.
oReact	PersonX takes ___ out to eat	grateful
oReact	PersonX gives it to PersonY's son	thankful
oReact	PersonX is close friends	happy too
oReact	PersonX has PersonX's hand out	heartless
oReact	PersonX makes a clean break	frustrated
oReact	PersonX sees PersonY in the morning	indifferent
oReact	PersonX becomes best friends	happy
oReact	PersonX provides ___ to users	grateful
oReact	PersonX obeys the king 's ___	glad person x is loyal
oReact	PersonX surprises PersonY's mother	happy and surprised
oReact	PersonX covers PersonX's tracks	scared
oReact	PersonX passes PersonX's class	proud
oReact	PersonX does extra chores	thankful
oReact	PersonX controls PersonY's information	powerless and weak
oReact	PersonX sends PersonX's ___ to the schools	educated
oReact	PersonX hurts PersonY's feelings	sad.
oReact	PersonX brings ___ to a crisis	paniced
oReact	PersonX left PersonY for dead	angry
oReact	PersonX has to call a tow truck	happy to have business
oReact	PersonX defends PersonX's position	annoyed, frustrated
oReact	PersonX looks upon PersonY	good
oReact	PersonX loses the match	sad for person x
oReact	PersonX jerks PersonY's head	angry
oReact	PersonX believes what PersonY saw	happy
oReact	PersonX washes PersonY's sheets	giving
oReact	PersonX drives the ___ back	angry
oReact	PersonX is learning how to drive	anxious to teach person x
oReact	PersonX thanks the ___ for support	appreciated
oReact	PersonX applies for many jobs	obligated to respond
oReact	PersonX is going on a date	content
oReact	PersonX gives it to PersonX's mother	loved
oReact	PersonX gets a divorce	sad
oReact	PersonX adopts a child	lucky
oReact	PersonX grabs PersonY's bags	surprised
oReact	PersonX evens asked ___	good
oReact	PersonX testifies unto you these ___ in the churches	convinced
oReact	PersonX finds a cat	like they have lost their cat
oReact	PersonX sticks PersonY's head out	scared
oReact	PersonX puts the ___ into effect	obedient to personx
oReact	PersonX finishes PersonY's song	helped
oReact	PersonX shares ___ with PersonY's friend	grateful
oReact	PersonX binds PersonY's ___ together	helpless
oReact	PersonX lets ___ off with a warning	bad
oReact	PersonX pulls the ___ apart	unhappy
oReact	PersonX joins PersonY later	social
oReact	PersonX has PersonX's birthday party	happy.
oReact	PersonX calls PersonY's landlord	satisfied
oReact	PersonX gives a great speech	inspired
oReact	PersonX gets PersonY's bike	mad
oReact	PersonX does something exciting	thrilled
oReact	PersonX calls PersonX's neighbor	trusted
oReact	PersonX builds a better mousetrap	excited
oReact	PersonX gives ___ a gift	surprised
oReact	PersonX sets ___ to the houses	ashamed and enmity
oReact	PersonX surprises PersonX's parents	surprised
oReact	PersonX packs PersonY's backpack	happy about the help
oReact	PersonX brings the ___ to a conclusion	relieved
oReact	PersonX is dying of cancer	sad
oReact	PersonX opens PersonY door	romantic
oReact	PersonX keeps PersonY from falling	relieved.
oReact	PersonX brings PersonY's dog	grateful.
oReact	PersonX checks PersonY's fridge	violated
oReact	PersonX gets PersonX's claws out	dominated
oReact	PersonX stands on PersonX's feet	betrayed
oReact	PersonX complains about the noise	irritated
oReact	PersonX works as an accountant	satisfied
oReact	PersonX cooks dinner	hungry
oReact	PersonX bares PersonX's teeth	frightened
oReact	PersonX offer another ___	wanted
oReact	PersonX gets PersonY ___ back	like x really cares
oReact	PersonX persuades PersonY to return	bad
oReact	PersonX bites the bullet	hopelessness
oReact	PersonX grows PersonX's hair out	jealous
oReact	PersonX prevents PersonY attack	thankful
oReact	PersonX quickly called ___	surprised
oReact	PersonX looks stupid	sympathy/empathy for person x
oReact	PersonX lets them have it	thankful
oReact	PersonX tricks or treating	happy
oReact	PersonX makes PersonY happy	elated
oReact	PersonX gets PersonY understanding	surprised
oReact	PersonX gives ___ a raise	excited
oReact	PersonX purchases a new mouse	relieved (to place the mouse)
oReact	PersonX knows PersonY's ___ well	happy
oReact	PersonX opens PersonY's eyes	humble
oReact	PersonX gets saved	relieved
oReact	PersonX dashes PersonY's ___ against a stone	worried
oReact	PersonX keeps PersonY's counsel	respected
oReact	PersonX provides PersonY explanation	good
oReact	PersonX frightens ___ away	scared
oReact	PersonX loves PersonY's mom	wanted
oReact	PersonX fulfils god 's ___	happy
oReact	PersonX joins the soccer team	anticipatory
oReact	PersonX shuns ___ as sins	irritated
oReact	PersonX spends PersonY money	hurt
oReact	PersonX runs through PersonY's head	consumed
oReact	PersonX discharges PersonY's duties	thankful
oReact	PersonX helps a lot	joyful.
oReact	PersonX meets PersonY's gaze	attracted
oReact	PersonX takes PersonY money	dissapointed
oReact	PersonX sits beside PersonY	loved
oReact	PersonX causes PersonY accident	resentment for personx
oReact	PersonX follows ___ around	burdened
oReact	PersonX sees PersonY like this	surprised, grateful, happy
oReact	PersonX tells PersonY to write	annoyed
oReact	PersonX throws to the wolves	terrible
oReact	PersonX knows PersonY ___ better	excited
oReact	PersonX wants to stay	excited
oReact	PersonX rushes to the hospital	relieved
oReact	PersonX sees PersonY today	annoyed
oReact	PersonX takes PersonY's dog	betrayed
oReact	PersonX stops kissing PersonY	rejected
oReact	PersonX takes PersonY on a date	shy
oReact	PersonX makes a lot of new friends	accepted.
oReact	PersonX lowers PersonY's hand	torn
oReact	PersonX gives one the ___	joyful
oReact	PersonX calls PersonY by name	recognized
oReact	PersonX sees ___ with PersonX's friends	glad to be with their friend
oReact	PersonX prevents ___ from falling	protected
oReact	PersonX changes my life	thankful
oReact	PersonX would win a prize	sad
oReact	PersonX wraps PersonY's legs	defeated
oReact	PersonX wishes PersonY success	determined
oReact	PersonX brings PersonY something	satisfied
oReact	PersonX not does PersonY any favors	sad after seeing person x's reaction.
oReact	PersonX complies with PersonY's wishes	excited to be listened to
oReact	PersonX treats PersonY with respect	respected
oReact	PersonX seems to like PersonY	happy that john likes them
oReact	PersonX tells a story	informed
oReact	PersonX stops at a red light	safe
oReact	PersonX rides PersonY's bicycle	worried
oReact	PersonX spends the rest of my life with PersonY	thrilled
oReact	PersonX hits PersonX's brother	hurt
oReact	PersonX provides ___ for students	grateful
oReact	PersonX manages PersonY's ___ in PersonY's way	managed
oReact	PersonX goes to PersonX's neighbor 's house	welcomed
oReact	PersonX bites PersonY's lower lip	aroused
oReact	PersonX knows PersonY ___ better	risky
oReact	PersonX cooks for dinner	hungry
oReact	PersonX takes PersonY money	angry
oReact	PersonX owes money	surprised
oReact	PersonX finishes PersonY's essay	grateful
oReact	PersonX seizes PersonY opportunity	resentful
oReact	PersonX wants PersonX's friends	like there support is needed
oReact	PersonX begs PersonY's forgiveness	understood
oReact	PersonX kills PersonY's brother	afraid
oReact	PersonX announces the winners	awesome
oReact	PersonX takes part in the battle	unsure
oReact	PersonX gives PersonY's tickets	happy
oReact	PersonX pushes ___ away from PersonY	grateful.
oReact	PersonX sends PersonY's ___ to the school	looked after
oReact	PersonX invites all of PersonX's friends over	excited
oReact	PersonX takes the fall	appreciative
oReact	PersonX cuts PersonY throat	nothing
oReact	PersonX keeps PersonY in ignorance	tricked
oReact	PersonX puts PersonY's ___ away	unburdened
oReact	PersonX hurts PersonY's feelings	hurt
oReact	PersonX gives ___ a high five	happy
oReact	PersonX apologizes to PersonX's boss	upset
oReact	PersonX tosses ___ around	happy
oReact	PersonX tangles PersonY's fingers	loved
oReact	PersonX maintains PersonX's authority	powerful
oReact	PersonX gives PersonY the feeling	interested
oReact	PersonX tells PersonY to relax	listened to
oReact	PersonX makes PersonY sleepy	uninterested
oReact	PersonX earns one 's ___	happy
oReact	PersonX returns to PersonY's land	friendly
oReact	PersonX asks PersonX's parents for one	unsure
oReact	PersonX talks for an hour	educated
oReact	PersonX raises PersonY's arms	relieved
oReact	PersonX backs PersonY's car	annoyed
oReact	PersonX barks up the wrong tree	mad
oReact	PersonX takes ___ for ice cream	appreciated
oReact	PersonX smells wonderful	happy also
oReact	PersonX runs away with PersonY	good about getting away now
oReact	PersonX is in a bad car accident	angry
oReact	PersonX pushes ___ back	mad
oReact	PersonX nuzzles PersonY's neck	aroused
oReact	PersonX fixes PersonY's tire	grateful
oReact	PersonX opens PersonX's gift	like the gift is appreciated
oReact	PersonX plays a ___ in the lives	better
oReact	PersonX brings the ___ to trial	nervous about the trial
oReact	PersonX stands PersonX's ground	confronted
oReact	PersonX goes beyond PersonY	surpassed
oReact	PersonX is looking for love	pity
oReact	PersonX never cared	upset
oReact	PersonX blows off steam	hurt
oReact	PersonX eats PersonX's wheaties	dissapointed
oReact	PersonX hurts PersonY's feelings	emotional pain
oReact	PersonX suffers another ___	happy
oReact	PersonX gets PersonY attention	friendly
oReact	PersonX asks PersonY some questions	useful
oReact	PersonX yells for help	needed.
oReact	PersonX thanks ___ for PersonY's help	respected
oReact	PersonX enlightens every ___	knowing
oReact	PersonX bakes PersonY a cake	thankful
oReact	PersonX opens PersonX's mouths	informed
oReact	PersonX comes close to PersonY	friendly
oReact	PersonX does PersonY dirty	betrayed
oReact	PersonX makes war upon PersonY	upset
oReact	PersonX wants PersonY answer	appreciated
oReact	PersonX becomes excited	also get excited
oReact	PersonX rides PersonY's skateboard	interested
oReact	PersonX buys a gift	grateful
oReact	PersonX seeks PersonY's help	helpful
oReact	PersonX asks PersonY's girlfriend	confused
oReact	PersonX calls ___ at home	loved
oReact	PersonX is late to work	angry
oReact	PersonX pulls PersonY's back	surprised
oReact	PersonX tells mike	thankful
oReact	PersonX leaves everything	happy
oReact	PersonX can it	grateful
oReact	PersonX invites all PersonY's friends	having fun
oReact	PersonX sees PersonY's best friend	friendly
oReact	PersonX loves PersonY's husband	anger,worried
oReact	PersonX sees PersonY family	glad for having learned something
oReact	PersonX makes PersonY's laws	low
oReact	PersonX is playing football with PersonY's friends	included
oReact	PersonX ends PersonY life	terrified
oReact	PersonX is a substitute teacher	motivated
oReact	PersonX brings together ___	togetherness
oReact	PersonX delivers PersonX's message	neutral
oReact	PersonX eats away at PersonY	violated
oReact	PersonX plays football in high school	happy
oReact	PersonX takes PersonY's name	anger,worried
oReact	PersonX kisses the king 's ___	in charge
oReact	PersonX forces PersonY back	scared
oReact	PersonX crashes into a ditch	scared
oReact	PersonX answers questions	thankful
oReact	PersonX raises PersonX's arm	self justified
oReact	PersonX gives tim ___	thankful
oReact	PersonX is a kindergarten teacher	protected
oReact	PersonX supports PersonX's argument	opposed
other	PersonX pushes the ___ aside	to make room for the furniture
other	PersonX prevents ___ from happening	PersonY grows old instead of dying.
other	PersonX bets PersonX's bottom dollar	loses dollar
other	PersonX packs everything	got relief
other	PersonX cancels the trip	stops talking to them
other	PersonX ties PersonY's shoes	to touch his shoes
other	PersonX lets PersonY win	Challenges another competition
other	PersonX gives ___ to PersonY's grandmother	make them smile
other	PersonX teaches ___ how to play	to teach
other	PersonX is drinking tea	quenched
other	PersonX would ever	felt down
other	PersonX is not good enough	weak
other	PersonX takes PersonY's boat	is mad at X
other	PersonX builds another ___	buy tickets
other	PersonX hikes with friends	to plan their next hiking trip
other	PersonX is quite right	to laugh at everyone who is wrong
other	PersonX reduces PersonX's costs	to make plans
other	PersonX has a heart condition	sickly
other	PersonX finds PersonY's owner	owner hugs persony
other	PersonX takes PersonY's shot	to steal the ball back
other	PersonX browses PersonX's collection	satisfied.
other	PersonX impresses PersonX's date	happy.
other	PersonX finds PersonY a place	PersonY begins paying bills
other	PersonX requires PersonY effort	hopeful
other	PersonX looks away from PersonY	hugs PersonX
other	PersonX immediately asked	curious
other	PersonX hears a noise behind PersonY	aware
other	PersonX sees a turtle	move the turtle out of the road
other	PersonX rests PersonY's hands	comply
other	PersonX takes leave of PersonX's senses	to not feel any emotions
other	PersonX turns ___ toward PersonY	hands
other	PersonX decides to ask PersonY out	romance
other	PersonX pushes the ___ open	to be near the gate
other	PersonX is actually really good	is requested to play for the queen
other	PersonX measures the ingredients	excited to start the job
other	PersonX grants ___ promptly	to have authority
other	PersonX shines PersonY's shoes	giving
other	PersonX climbs mountains	to reach the summit
other	PersonX tells PersonY apart	Corrects X
other	PersonX wants to buy	to make a choice
other	PersonX runs away from home	to get away from home
other	PersonX receives a call	pick up the call
other	PersonX seeks PersonY opportunity	gets competitive hormonal releases
other	PersonX goes sailing	to go to the water
other	PersonX texts PersonY's friend	to ask something
other	PersonX goes bald	gets comments
other	PersonX tries to watch a movie	glad
other	PersonX walks with a limp	scowls in pain
other	PersonX hurts PersonX's ankle	to yell at personX
other	PersonX spends ___ learning	to be knowledgeable
other	PersonX takes PersonX's lumps	thanks person x
other	PersonX cracks the screen	to call for a price for repairs
other	PersonX is a really nice guy	happy to have PersonX as a friend.
other	PersonX wins third place	gets advanced to final
other	PersonX drives PersonY around	gets slightly exhausted
other	PersonX gives PersonY a smile	to be nice
other	PersonX packs the car	closes trunk
other	PersonX gives ___ for christmas	a puppy
other	PersonX tells PersonY had gone	to find out why
other	PersonX puts the hammer down	trained
other	PersonX becomes tired	wants to rest
other	PersonX moves PersonY inch	stand back up
other	PersonX asks PersonX's kids	curious
other	PersonX is mowing PersonY's lawn	pays out person y
other	PersonX kills PersonY instantly	PersonX commits murder
other	PersonX sells PersonX's old one	write out a receipt of purchase
other	PersonX makes no difference to PersonY	tries harder
other	PersonX has a lot of friends	to be outgoing
other	PersonX makes PersonY very happy	then his salad tossed
other	PersonX determines the ___ under conditions	sees losses
other	PersonX remedies the situation	responsible
other	PersonX is cleaning PersonY's apartment	to buy supplies
other	PersonX pays PersonX's friend	to thank him for the payment
other	PersonX makes PersonY happy	to spend time with PersonY.
other	PersonX gets ready for a date	She saved her legs
other	PersonX runs all the way	to runs all the way
other	PersonX advances toward PersonY	personal space invaded
other	PersonX writes PersonY book	find publication
other	PersonX grows a beard	keep it groomed
other	PersonX gains ___ at the expense	has more friends
other	PersonX sees other people	Open their eyes
other	PersonX becomes a father	to see the baby.
other	PersonX restores the ___ to health	study
other	PersonX turns tricks	safety
other	PersonX is playing in the park	to spend time with some ducks
other	PersonX tells tales out of school	they like to hang out and joke with them
other	PersonX carries out PersonX's mission	people affected my mission are upset or thankful
other	PersonX ignores PersonY's advice	worried
other	PersonX produces PersonX's effects	packages the work
other	PersonX brings ___ into contact	gets greeted
other	PersonX moves to a new city	to live closer to a boyfriend/girlfriend
other	PersonX sets PersonY's jaw	experienced
other	PersonX has a great time at PersonY's party	to go home
other	PersonX never got around	has bedsores
other	PersonX gets PersonY done	person y goes to bed
other	PersonX calls my mom	Person Y gets grounded.
other	PersonX gives ___ a discount	supportive
other	PersonX tells PersonY thought	have knowledge of a secret
other	PersonX develops PersonX's potential	to work hard at it
other	PersonX costs PersonY a lot of money	to get paid back
other	PersonX cashes in PersonX's chips	get's the chips
other	PersonX asks PersonY what the problem was	interested
other	PersonX lays behind PersonY	a bed
other	PersonX is no longer hungry	to satisfy their hunger
other	PersonX turns PersonZ's ___ toward PersonY	notices something
other	PersonX runs PersonX's ___ through PersonY's hair	content
other	PersonX breaks PersonY's arm	go to the hospital
other	PersonX rushes to the emergency room	Frantic
other	PersonX loves swimming	invigorated
other	PersonX drives very well	don't have to be careful
other	PersonX gives ___ a discount	to thank PersonX
other	PersonX chases PersonY around	motivated and rambunctious.
other	PersonX makes a snowball	youthful
other	PersonX speeds down the hill	is tired
other	PersonX loses badly	to go home and sulk
other	PersonX buys to let	Saves money
other	PersonX stands on PersonY's legs	get off
other	PersonX becomes rich	to write a book about how to get rich
other	PersonX means PersonY harm	to be mean
other	PersonX exercises PersonX's functions	safe.
other	PersonX gets my money	happy
other	PersonX ties the ___ together	to pull down his books
other	PersonX tosses ___ around	happy
other	PersonX is a fun day	to go home and relax
other	PersonX gets the cat	determined
other	PersonX sticks in the snow	to play in the snow
other	PersonX has to go to the store	to get phone repaired
other	PersonX buys PersonY's groceries	to drop off the groceries
other	PersonX tears open the ___	to get it
other	PersonX puts on PersonX's dancing shoes	excited and eager
other	PersonX visits the dentist	to carry out cleaning
other	PersonX finishes PersonX's essay	accomplished
other	PersonX notices ___ on the counter	Cautious, clever
other	PersonX sees ___ first	to be alert
other	PersonX sacrifices PersonX's life	family is sad
other	PersonX invites PersonY along	to get to know PersonX more
other	PersonX gets fit	talented
other	PersonX plans a party	to invite their friends
other	PersonX goes back to the house	be with family
other	PersonX talks a mile a minute	understood and heard
other	PersonX beats PersonY to death	revenge
other	PersonX buys PersonX's dream car	To sacrifice other expenses
other	PersonX cleans the basement	the basement to be clean
other	PersonX gets back to work	Brain focuses
other	PersonX goes to the pet store	to look up the address of the pet store online
other	PersonX gives among men	to have authority
other	PersonX feels PersonY's eyes on PersonY	He chasted him with it
other	PersonX digs up dirt	mean
other	PersonX tells PersonY 's going on	does their work more effectively
other	PersonX drives around	to enjoy the scenery
other	PersonX tells PersonY the story	to inform
other	PersonX surfs the web	to find information
other	PersonX sends ___ to school	gets tired
other	PersonX votes for the first time	to find a voting place.
other	PersonX quickly put ___	to hide something
other	PersonX has never met	sad because personx longs to meet personx's biological dad.
other	PersonX buys a new keyboard	is taught how to play
other	PersonX gives PersonY appearance	to take pictures of PersonY
other	PersonX sees PersonY coming	to yell at PersonX
other	PersonX whispers PersonY's name	is acknowledged
other	PersonX has a dog named PersonY	to pick out a dog
other	PersonX always wears	modest
other	PersonX teaches children ___	useful
other	PersonX keeps PersonY in touch	to keep them updated on their life
other	PersonX breaks PersonX's word	sad
other	PersonX surprises PersonX's boyfriend	to find a time when their boyfriend isn't nome
other	PersonX goes to a party with PersonX's friends	to make PersonX drink
other	PersonX uses PersonX's ___ to make	enjoys life
other	PersonX expresses PersonX's appreciation	to part ways
other	PersonX raises PersonY's children	to show gratitude to PersonX
other	PersonX hires PersonY on the spot	start trainin the person
other	PersonX finishes PersonY's project	friendly
other	PersonX cries with joy	say thanks
other	PersonX sees what was wrong	concerned
other	PersonX shows PersonY's love	ask PersonY for a date.
other	PersonX puts ___ to work	to summon them
other	PersonX plays a ___ in determining	to avert the consequences
other	PersonX gets very good	complimented
other	PersonX dances with PersonY's friends	to invite them
other	PersonX thanks ___ for the help	grateful
other	PersonX makes PersonY assumptions	to have a connection
other	PersonX is asked to leave	anxious
other	PersonX develops PersonX's potential	inspiring
other	PersonX puts ___ in the paper	to get a pen and paper
other	PersonX tries to run	to get away from something
other	PersonX becomes PersonY officer	to learn to be an officer
other	PersonX puts PersonX's ___ into action	to make it a success
other	PersonX pays PersonY's back	careful
other	PersonX works out pretty well	to rest
other	PersonX is taken care of	runs errands for Person X
other	PersonX takes PersonY on board	to unpack
other	PersonX sings the praises of ___	to really admire the one they are singing about
other	PersonX runs a marathon	catch their breath
other	PersonX takes the trash	to get rid of unwanted things
other	PersonX hugs PersonY tight	they hold tight
other	PersonX claims PersonX's prize	to confirm personX won the prize
other	PersonX reaches PersonY audience	to turn against him
other	PersonX tells PersonX's parents what happened	to come clean
other	PersonX makes PersonX's decisions	to be strong
other	PersonX puts PersonY's ___ into practice	Thourough
other	PersonX shaves PersonY's beard	smooth face
other	PersonX achieves PersonX's potential	to study
other	PersonX makes waffles	to eat breakfast
other	PersonX puts PersonY's ___ into action	to succeed
other	PersonX gives PersonY detention	to complain about X to her friends
other	PersonX takes the bull by the horns	to take charge
other	PersonX gets robbed	to call the cops
other	PersonX walks faster	motivated
other	PersonX snaps it up	to share it
other	PersonX buys PersonY a new one	to purchase something for someone
other	PersonX gets a strike	to play baseball
other	PersonX tempts fate	gets burned
other	PersonX takes PersonY's friends	talks leizurely
other	PersonX eats PersonX's heart out	to create jealousy
other	PersonX asks the woman	know the route to hospital
other	PersonX finds ___ in the kitchen	PersonX finds his dog in the room
other	PersonX expresses freely PersonX's ___	to express an opinion
other	PersonX drives ___ fast	brave
other	PersonX deals with PersonX's problems	independent
other	PersonX persuades ___ to support	to ask questions to personx
other	PersonX accompanies PersonY far	- gets to know PersonY better
other	PersonX looks over PersonY shoulder	to wonder what's behind them
other	PersonX takes away PersonY's ___	to cry
other	PersonX brings it inside	must find a place for it
other	PersonX forces back the ___	tried
other	PersonX makes fun of PersonY's	arrogant
other	PersonX uses PersonX's ___ to prevent	to be in a position of power
other	PersonX gets bullied	becomes strong emotionally
other	PersonX has a bad cold	take medicine
other	PersonX never tried	is avoided by PersonX
other	PersonX tries to catch PersonY	to give him punishment
other	PersonX soon became ___	gets more tired
other	PersonX brings forth the ___	keep it in fridge
other	PersonX writes back	to communicate
other	PersonX gives ___ a gift card	shows appreciation
other	PersonX redoes PersonY's kitchen	to get subcontractors
other	PersonX decides to get one	picks up
other	PersonX steals PersonY's thunder	Talk about it
other	PersonX enters the room	to open the door
other	PersonX puts flowers	to buy a flower
other	PersonX moves to cambridge	gets new neighbors
other	PersonX hits PersonY in the head	to approach PersonY
other	PersonX minds PersonY's own business	to be left alone
other	PersonX washes PersonY's sheets	to help persony.
other	PersonX sticks in PersonY's craw	unkind
other	PersonX always stayed	felt safer knowing PersonX was there
other	PersonX turns two	turn one
other	PersonX takes my first bite	must confront the other person
other	PersonX points a gun	powerful
other	PersonX walks home from school ___	directions
other	PersonX serves one 's ___	they go to sleep
other	PersonX sits quietly in my coffee shops	polite
other	PersonX lays the groundwork	successful project
other	PersonX performs tricks	tired from physical activity
other	PersonX gives PersonX's son	to jump up and down
other	PersonX takes care of PersonY's children	grateful
other	PersonX has to call for help	to have had an accident
other	PersonX politely declined	accept X's decision.
other	PersonX receives an award	happy
other	PersonX taps ___ on the shoulder	to ask a question
other	PersonX has a bad cough	to have gotten some kind of illness.
other	PersonX covers PersonY's face	to hide something from person
other	PersonX throws PersonX's ___ back	rude
other	PersonX is making spaghetti	hungry
other	PersonX gives the class ___	receive from teacher
other	PersonX converts ___ into sugar	buy starch
other	PersonX keeps PersonX's grades up	complete assignments on time
other	PersonX marries ___ in lewiston	to go on a honeymoon
other	PersonX writes PersonY book	happy
other	PersonX prevents PersonY's use	in control
other	PersonX is covered in ice	Goes to the doctor
other	PersonX gets PersonX's own apartment	to search for an apartment
other	PersonX urges PersonY to accept	to help persony pick a better choice.
other	PersonX loves PersonY's ___ much	hang out with person x
other	PersonX smokes a cigarette	their dose of nicotine
other	PersonX avenges PersonY's father 's ___	sad
other	PersonX answers the ___ well	competent
other	PersonX gets ___ next time	learns their lesson
other	PersonX washes PersonY's hands	dries their hands
other	PersonX invests the money	to accomulate money
other	PersonX gets PersonX's wisdom teeth removed	to take pain medicine
other	PersonX finds PersonY one	smiles with joy
other	PersonX is going to the movies	glad
other	PersonX sits with PersonY's friends	to walk to PersonY's friends
other	PersonX loves to play tennis	talented
other	PersonX always left	thinks their responsible
other	PersonX rides motorcycles	to feel free
other	PersonX resumes PersonX's duties	determined
other	PersonX plants a tree in PersonX's backyard	waters the tree
other	PersonX makes a good impression	smart
other	PersonX fires ___ on the spot	dominant
other	PersonX spends ___ developing	proud
other	PersonX jumps PersonY's bones	to take a nap
other	PersonX arrives on time	relieved
other	PersonX teaches ___ to children	learn things from PersonX
other	PersonX makes PersonX's breakfast	bored
other	PersonX provides PersonY method	to ask if PersonY has any questions
other	PersonX feels depressed lately	sad
other	PersonX is riding PersonY's motorcycle	to let PersonX borrow the motorcycle again
other	PersonX shows thee the ___	happy
other	PersonX watches the whole thing	to know about that
other	PersonX drives home a ___	contented
other	PersonX flees for PersonX's life	motivated
other	PersonX makes a impression on PersonY	Takes mental notes
other	PersonX makes the football team	to be the best player
other	PersonX gets the ___ back	recuperates something lost.
other	PersonX brings PersonY food	to prepare the meal.
other	PersonX calls ___ into the room	to get their attention
other	PersonX decides to cheat	to look in the mirror at his opponents cards
other	PersonX lets PersonY down gently	PERSON Y IS ON FLOOR
other	PersonX is dying of cancer	anxious
other	PersonX creates an app	to know how to create apps
other	PersonX takes the gilt off the gingerbread	Sighs
other	PersonX chokes back the ___	get married
other	PersonX is stung by a bee	poining leg
other	PersonX pays the fiddler	to thank PersonX for the money.
other	PersonX calls the police	gets sweaty
other	PersonX moves slowly	gets stalled behind personX
other	PersonX builds PersonY's nest	pays PersonX
other	PersonX eats the entire thing	fulfilled
other	PersonX kisses the gunners daughter	He looked at the gunner
other	PersonX dries PersonX's clothes	hears the timer
other	PersonX pays PersonY's bills	she whats someone to like her
other	PersonX enjoys PersonY's ___ much	Good natured
other	PersonX sees a broadway show	to rave about the show
other	PersonX takes my girlfriend	breaks hand
other	PersonX reduces PersonX's costs	to plan for the future
other	PersonX drives fast	rushed
other	PersonX finds a new apartment	to live near his office.
other	PersonX dances together	PersonX sweats from dancing
other	PersonX drives home	park the car
other	PersonX drenches in sweat	take rest
other	PersonX brings the war to PersonY end	A resolution that is fair
other	PersonX plays ___ in the development	decide what to do next for another develpoment
other	PersonX gets calls	screams
other	PersonX costs a lot	it fixed
other	PersonX looks in the car	to be correct
other	PersonX follows the ___ far	nice
other	PersonX pursues PersonX's way	to watch out for trouble
other	PersonX forces PersonY's hand	freedom
other	PersonX creates PersonY system	to be helpful
other	PersonX screams loudly	to express anger
other	PersonX scratches PersonY's head	shouts at x angrily
other	PersonX understands 's going on	aware
other	PersonX looks weird	gets comments
other	PersonX moves to california	becomes lost frequently
other	PersonX has so much fun	entertaining
